8.317109852557577065e-01,6.875615339907312218e-02,5.509350491434173991e-01
8.089840355019318752e-01,4.966384106608345145e-02,5.857288905232282961e-01
7.844542200052337932e-01,3.041969982556225541e-02,6.194402461727064324e-01
9.614901706930263359e-01,2.735820316459866564e-01,2.625878179104460322e-02
9.606735003082917945e-01,2.696577040566401351e-01,6.626574113609572103e-02
9.586374405017480393e-01,2.639157164863950022e-01,1.065962112822507329e-01
9.554808833282225633e-01,2.560207920864717157e-01,1.466616364757163671e-01
9.508326603264424248e-01,2.467575785850783798e-01,1.871575525255908534e-01
9.448739737139613126e-01,2.356371607070740781e-01,2.273506153321273038e-01
9.373017104539350663e-01,2.231599842446028992e-01,2.677034273446575741e-01
9.280727453707489083e-01,2.095444263145840313e-01,3.078507961667354409e-01
9.171324265593079339e-01,1.951401201367200244e-01,3.475463216126193911e-01
9.044631925537116590e-01,1.793762223518900745e-01,3.870019433676178400e-01
8.900993540395558679e-01,1.623552165577232254e-01,4.258684346072859617e-01
8.740786673347512581e-01,1.446743808731654757e-01,4.637410989218785362e-01
8.560861059838037468e-01,1.266432175472284594e-01,5.010769148451891253e-01
8.364754611689783070e-01,1.078706569746063076e-01,5.372827228061703986e-01
8.152309851408006125e-01,8.851066922740183363e-02,5.723323355352878394e-01
7.923159639625760864e-01,6.872752707061736965e-02,6.062276307401466280e-01
7.677483977390140435e-01,4.920169961542192327e-02,6.388596015746578205e-01
9.525377426673609094e-01,3.041390400825257911e-01,1.308789867963357743e-02
9.518732805578741241e-01,3.018491948775890998e-01,5.314434411808914571e-02
9.502425991254849214e-01,2.972506171536250519e-01,9.317227811442721497e-02
9.474238585872575280e-01,2.908395997076774209e-01,1.334179876235225271e-01
9.435488403277536573e-01,2.821952695114355869e-01,1.734399486321412387e-01
9.381574910031328374e-01,2.722665393205632722e-01,2.138491375739238198e-01
9.315624022229194168e-01,2.603111014498888931e-01,2.538299060918737249e-01
9.233146628809123513e-01,2.472845107351828442e-01,2.938373768933567054e-01
9.134316086538274426e-01,2.334382455099495990e-01,3.333905845180961114e-01
9.019763618828623430e-01,2.179753553916995712e-01,3.727269604501640132e-01
8.887743797598656181e-01,2.012940721300651437e-01,4.117776079484680163e-01
8.739232308973343688e-01,1.840140037021887331e-01,4.498855776077461122e-01
8.575471110924359763e-01,1.657686751222625099e-01,4.869637549194262283e-01
8.392061416728241463e-01,1.471375924622476405e-01,5.235299233692621845e-01
8.193420734176851683e-01,1.277436788172549298e-01,5.588918672246382391e-01
7.979176788690000022e-01,1.077203613613079286e-01,5.930629827400261123e-01
7.749883647308228873e-01,8.777320939450769521e-02,6.258505398611022841e-01
7.503449756102781310e-01,6.734270255695569418e-02,6.576073129069783807e-01
9.424517142493313848e-01,3.343413971453357836e-01,7.723104308778908859e-04
9.421126502811452141e-01,3.328840712584946182e-01,4.014908819146560670e-02
9.406509165972405384e-01,3.297772372178636169e-01,8.014254124823047554e-02
9.382494911283717487e-01,3.244477865217576529e-01,1.200896590822177201e-01
9.347356300359292991e-01,3.171638185720082048e-01,1.602386162264155534e-01
9.301853566253734940e-01,3.077494378145894660e-01,2.001136823021629763e-01
9.241131507160299519e-01,2.970015653774688569e-01,2.404266100851258081e-01
9.168876506337235721e-01,2.844456476102218412e-01,2.800137669311503208e-01
9.079659330226214076e-01,2.712604160576531087e-01,3.193988903402600332e-01
8.976165520159526956e-01,2.562486622193015373e-01,3.586379074467881956e-01
8.856682361102012901e-01,2.397712861602335210e-01,3.976198006620297876e-01
8.719244063077147278e-01,2.229370469122870790e-01,4.359436922344078202e-01
8.566745981551674438e-01,2.051581069709958183e-01,4.733062264747421310e-01
8.400205548994599258e-01,1.862817344822567389e-01,5.095729415350521707e-01
8.213881326459757659e-01,1.670698361597866832e-01,5.453523681014862401e-01
8.013263869637545778e-01,1.470413546118480297e-01,5.798748671821599698e-01
7.798817021220396661e-01,1.270193359123734933e-01,6.129034336660302840e-01
7.569261785506891105e-01,1.061400764116297996e-01,6.448232660225465818e-01
7.322902333942225006e-01,8.501949697553135010e-02,6.756646351626395264e-01
9.297986555724405688e-01,3.679832120596601697e-01,-7.925638014519446883e-03
9.311860457334112384e-01,3.634748416930759785e-01,2.790318418329186534e-02
9.300427003049218655e-01,3.612388353133452745e-01,6.728357504612286766e-02
9.278399265087003966e-01,3.572604702205838256e-01,1.071355552283965173e-01
9.247719552533422149e-01,3.509843826274141043e-01,1.469924961641356775e-01
9.206030660254093112e-01,3.428327044735560714e-01,1.869645195430488793e-01
9.154711886811569554e-01,3.324555002420114258e-01,2.266844570179959995e-01
9.086780890696559698e-01,3.211908323131048015e-01,2.667219145153491566e-01
9.007981323078639857e-01,3.085135683467663537e-01,3.055848539712157086e-01
8.914723817508947157e-01,2.940380817672502700e-01,3.447007383891463883e-01
8.806733898310200592e-01,2.779040549802433424e-01,3.836453005955864914e-01
8.681650543965004907e-01,2.613543887313900527e-01,4.218806961873974304e-01
8.539811921807264339e-01,2.440830955469087127e-01,4.594992555704784931e-01
8.384108760233549562e-01,2.257442062094269231e-01,4.960914797984605218e-01
8.215610661599012099e-01,2.062525138691004845e-01,5.315047648825764748e-01
8.027006116697175120e-01,1.864642960854288045e-01,5.664828279042769532e-01
7.825285697413085773e-01,1.652505383842299003e-01,6.002843468743328526e-01
7.614934974672955548e-01,1.443775958375018986e-01,6.318882520946318415e-01
7.387300573005635140e-01,1.229799018810953104e-01,6.626868386908120190e-01
7.132595536583065110e-01,1.018578327430779557e-01,6.934592929826788321e-01
9.140591910159937550e-01,4.053163472633886100e-01,-1.464424666042609194e-02
9.191586820454019646e-01,3.935474884189468225e-01,1.636128294782282500e-02
9.182195520861222704e-01,3.922023630517815773e-01,5.522825892022875660e-02
9.163449196993624923e-01,3.890828454862355623e-01,9.448030212432129149e-02
9.135249392193312001e-01,3.840168915239924319e-01,1.341760502048237880e-01
9.098345740361606371e-01,3.768009682431000540e-01,1.738449833026555202e-01
9.051179133073462557e-01,3.675747658604695545e-01,2.136594358149822848e-01
8.993547487899873349e-01,3.565779525365794234e-01,2.530082994562034004e-01
8.917358756947521004e-01,3.454202846375731828e-01,2.923900732921889123e-01
8.836021066193916473e-01,3.312512580951533225e-01,3.309379415965348903e-01
8.738837988268335355e-01,3.155243934528003669e-01,3.698262609445480131e-01
8.624831481497726715e-01,2.994270027385546595e-01,4.080028053686186595e-01
8.495468101765575319e-01,2.824612870369297424e-01,4.455174953290584883e-01
8.349993494503745728e-01,2.646955299462736000e-01,4.824026977991651699e-01
8.191858698676823813e-01,2.458286216610595931e-01,5.181725575340248025e-01
8.022340382187547192e-01,2.257338048869867442e-01,5.526886983234536865e-01
7.832590089356313845e-01,2.049952978999211028e-01,5.869261050252367884e-01
7.637307500337492394e-01,1.834557190557641881e-01,6.189178787194787867e-01
7.427778999233354273e-01,1.615821227241283076e-01,6.497478041528451653e-01
7.190257975545307767e-01,1.400555213489980688e-01,6.807248734920233746e-01
6.935689312961637043e-01,1.182254589571481301e-01,7.106228805738449283e-01
8.958243663931984013e-01,4.441616392886296727e-01,-1.480347123690993125e-02
9.031598188921685644e-01,4.291404249166668738e-01,1.186748671826275137e-02
9.052667828502928282e-01,4.226315891683193882e-01,4.329655534730148664e-02
9.035947558117009004e-01,4.204590096469099092e-01,8.204107798129198215e-02
9.011502477064170513e-01,4.162541394612115919e-01,1.210814702589516900e-01
8.977747810562635156e-01,4.102042926240768161e-01,1.604147150736453808e-01
8.936244839547888841e-01,4.019159412954817490e-01,1.997469844806275541e-01
8.885456893450056626e-01,3.915327766560207090e-01,2.391414701603115367e-01
8.824112425037836660e-01,3.790657866088351091e-01,2.786745925368042109e-01
8.750335719521501465e-01,3.653994841698477991e-01,3.174893146628254281e-01
8.652604712915122898e-01,3.524371324124820903e-01,3.565282380362834180e-01
8.548933624148674637e-01,3.368932584571998068e-01,3.945380479815509545e-01
8.430688908762967726e-01,3.204299428247956993e-01,4.319253372724379259e-01
8.298003149730626138e-01,3.029912168990467336e-01,4.686445985527210589e-01
8.149617699177219565e-01,2.847788007492780826e-01,5.047161065553360526e-01
7.989913916576175668e-01,2.654178086634979561e-01,5.395981309282774641e-01
7.820908635429353328e-01,2.444893594121411440e-01,5.732005184025104061e-01
7.639038644050017979e-01,2.223063511001469039e-01,6.058306464744441788e-01
7.437991385732570793e-01,2.004791790125967643e-01,6.376291557324805792e-01
7.225871510704108269e-01,1.791246270981138866e-01,6.676692123161807046e-01
6.989344588079237086e-01,1.568880672503137619e-01,6.977655456135218870e-01
6.730789201788455189e-01,1.360691486471075906e-01,7.269456334536515962e-01
8.744333965962088895e-01,4.846892500362114942e-01,-2.103724831226762293e-02
8.828210943237376762e-01,4.696578477657968875e-01,6.958552222837810497e-03
8.891069160671709604e-01,4.563307491733808452e-01,3.537144555126187084e-02
8.896465758574518823e-01,4.511643429259183935e-01,7.056703010142519050e-02
8.873964353408478889e-01,4.478753561240122472e-01,1.092484870428219179e-01
8.844067200398706419e-01,4.425988240671193119e-01,1.480913045479754220e-01
8.806046615777558539e-01,4.352662523786387516e-01,1.872931380157351611e-01
8.760450581775224288e-01,4.257343978645791727e-01,2.264846098913247952e-01
8.706229882160065880e-01,4.140704792627657449e-01,2.656336774449631344e-01
8.638567494891019605e-01,4.013217707885755048e-01,3.044541881026518459e-01
8.556312397964441763e-01,3.880947185788048426e-01,3.424582761383322405e-01
8.455935066378820197e-01,3.738270243300942930e-01,3.810839506097804530e-01
8.347597697388331461e-01,3.578972145107182645e-01,4.184324445726444464e-01
8.225691971596367225e-01,3.409259364265939118e-01,4.551367066671295203e-01
8.089933107022101444e-01,3.229857824283979828e-01,4.911313547190742645e-01
7.938741338843988693e-01,3.042902081519187618e-01,5.264706342923197724e-01
7.792448095674833208e-01,2.837775325982013208e-01,5.587914089842591636e-01
7.613985636571511950e-01,2.628875823212994955e-01,5.925895259976241558e-01
7.432052169560267041e-01,2.408296322208087759e-01,6.242171847472122170e-01
7.232197572696705823e-01,2.185918750844715874e-01,6.551112690542375550e-01
7.015309325114477135e-01,1.960603954578434560e-01,6.851384327729197476e-01
6.780936096938253721e-01,1.734891433008265704e-01,7.142062542775325928e-01
6.518185027044506308e-01,1.519460975207400921e-01,7.429973236697060557e-01
8.531638093928174404e-01,5.209570334234844280e-01,-2.674478769665029898e-02
8.613217207437283696e-01,5.080537457433877968e-01,2.506952567562121224e-03
8.685289130219647769e-01,4.946811036288642494e-01,3.079176768899996933e-02
8.742564253487123960e-01,4.817208203697537772e-01,6.017270110924636400e-02
8.724431469172269082e-01,4.787928633645304188e-01,9.798137266011452962e-02
8.696638162336297606e-01,4.744096788533550546e-01,1.364562323392236876e-01
8.663707224304248999e-01,4.677463880497789717e-01,1.749716770845187175e-01
8.622018818548129460e-01,4.591349715782119811e-01,2.140163376938632456e-01
8.573065821041893075e-01,4.483799017227536043e-01,2.529444366099533603e-01
8.512694713463901941e-01,4.363273112272856302e-01,2.914768680887128149e-01
8.437134002198256599e-01,4.237553706976683321e-01,3.295134050298745843e-01
8.351462787936062560e-01,4.094657731722328720e-01,3.672444330655779132e-01
8.246914567914592764e-01,3.947168302111452864e-01,4.050711357814162361e-01
8.134863927973182696e-01,3.783034683832517953e-01,4.417311111330163853e-01
8.009917744147198038e-01,3.608552162913812866e-01,4.776983255102107417e-01
7.871743589714786937e-01,3.424421730772367889e-01,5.129228857011368659e-01
7.731667843780031246e-01,3.218728587363234306e-01,5.464530961971807432e-01
7.572319583696416334e-01,3.017909814516635536e-01,5.792425784920502974e-01
7.393606546050823791e-01,2.808695682987070730e-01,6.119298227947730373e-01
7.211761753284464671e-01,2.584101462786708159e-01,6.427512119310784255e-01
7.012624071367455914e-01,2.356639316313491883e-01,6.728250498196630680e-01
6.796834282136442473e-01,2.127402840576317067e-01,7.019772139826379043e-01
6.563785046755133967e-01,1.897759446015952756e-01,7.301728216323238874e-01
6.300853218341725404e-01,1.675743379727468174e-01,7.582290738702408550e-01
8.302527891749399425e-01,5.563383721242144420e-01,-3.417487043738251518e-02
8.391574827350473109e-01,5.438749817698946831e-01,-3.837104973243082081e-03
8.463884063166746685e-01,5.319061579869737155e-01,2.650480613504982777e-02
8.535612551766459388e-01,5.179616474152433092e-01,5.611519819225458533e-02
8.559824122445911510e-01,5.095991793899684597e-01,8.719395789274488051e-02
8.537068807799912395e-01,5.055875026882934442e-01,1.247631309093864688e-01
8.509631482589707918e-01,4.992091593740523026e-01,1.632542051594174093e-01
8.470312199807780162e-01,4.916230773987601554e-01,2.021011186184961950e-01
8.425522353183417801e-01,4.818162395094802708e-01,2.407464269828500925e-01
8.370905571871607442e-01,4.705579861431516409e-01,2.790243371912035641e-01
8.302959274955533653e-01,4.585226298352162999e-01,3.168054145896121998e-01
8.224395072775968485e-01,4.449151198354422410e-01,3.544626821130789085e-01
8.133548991243091386e-01,4.303297799448655425e-01,3.914972395344425427e-01
8.025929848933378574e-01,4.150255048848205952e-01,4.284837580295222659e-01
7.910891928284041752e-01,3.981851265683456487e-01,4.643559991750449423e-01
7.783710435699376928e-01,3.803272865079078691e-01,4.994894129702628360e-01
7.646576949321127747e-01,3.606446395646882852e-01,5.340730788331913281e-01
7.502309596805362135e-01,3.401139238425641698e-01,5.669885589191692166e-01
7.339020600063762556e-01,3.195067506893675691e-01,5.994190542369501884e-01
7.161218421600483719e-01,2.980605684185311244e-01,6.311334286308410979e-01
6.980023805860167130e-01,2.752160011768235992e-01,6.610966868715135725e-01
6.782112463475701292e-01,2.521506466630281107e-01,6.902532554903979545e-01
6.567714193022048397e-01,2.288332115426496838e-01,7.185309068389782450e-01
6.335944042467421822e-01,2.052076243813956979e-01,7.459543965973790547e-01
6.072553485813608765e-01,1.822019653770335923e-01,7.733326486267576572e-01
8.127127797606050752e-01,5.803730590271383161e-01,-5.162412197095729571e-02
8.158357419760305929e-01,5.781579709257609334e-01,-1.205830707133244764e-02
8.236611956114715527e-01,5.667505193579627232e-01,1.939287630447928193e-02
8.308325710718658108e-01,5.541863501660310165e-01,5.093847402274979258e-02
8.356074862108638923e-01,5.432673028771970447e-01,8.136809333453029480e-02
8.360507745857422846e-01,5.365032360943876588e-01,1.148189007734791156e-01
8.339389302399483617e-01,5.304048189742210928e-01,1.523699072624713491e-01
8.306330740911671562e-01,5.232324897037700095e-01,1.904637969385571672e-01
8.264282315514188682e-01,5.144111793398602472e-01,2.289050385311964531e-01
8.214390825882547098e-01,5.039496258212563529e-01,2.669693020389842242e-01
8.152677872617126731e-01,4.925080545954166888e-01,3.045886590338337530e-01
8.081688772513448971e-01,4.794445429891582844e-01,3.420467746379404206e-01
7.997627797040198772e-01,4.655317576654573464e-01,3.790246414219123894e-01
7.902607408167079406e-01,4.504637092532471909e-01,4.154159459741933458e-01
7.792062824085617123e-01,4.345973500428285119e-01,4.516223121046833988e-01
7.674093295761573730e-01,4.172973569815866535e-01,4.867708256825328816e-01
7.547001215421895726e-01,3.982859827566316291e-01,5.213405820419012571e-01
7.407013451150608052e-01,3.787315657422898885e-01,5.549089280730065132e-01
7.261133615843986533e-01,3.581200367716920185e-01,5.869492528245066065e-01
7.098086691444919216e-01,3.368542344959889467e-01,6.186282226906938408e-01
6.920592569243684267e-01,3.149264971116973455e-01,6.495192732492601762e-01
6.739930777180324073e-01,2.917929169262065692e-01,6.786679783368817498e-01
6.543308989707410372e-01,2.682820112379037392e-01,7.070189793055681182e-01
6.330250110799703345e-01,2.442842528756144216e-01,7.345777965227415773e-01
6.099861992385547937e-01,2.198738615591736001e-01,7.612964742736956225e-01
5.835997097897960284e-01,1.965832187669188102e-01,7.878873122677529928e-01
7.898064767661950869e-01,6.103054981086764030e-01,-6.109769419945678542e-02
7.970918517578484686e-01,6.032193697853531766e-01,-2.776637853601737066e-02
8.000063119385125709e-01,5.998898762203512813e-01,1.104704788036858613e-02
8.076075613805095976e-01,5.881062546467598073e-01,4.360114730585879644e-02
8.125581213721625451e-01,5.779593710941851592e-01,7.557952604082730785e-02
8.163385842938944981e-01,5.675440860040141811e-01,1.071682146669827168e-01
8.151032835595447557e-01,5.613047208364126961e-01,1.433305532578640906e-01
8.126432612121683441e-01,5.544441622559103111e-01,1.794508315578208779e-01
8.090355572744937218e-01,5.461292767346924704e-01,2.172654601145595221e-01
8.043971690881739356e-01,5.364979446479565262e-01,2.551767029951011456e-01
7.987646873265132896e-01,5.256717430409980629e-01,2.926502910444759298e-01
7.923202983941555200e-01,5.131763608837204282e-01,3.299675247395388866e-01
7.846165483011557917e-01,4.998542085919898681e-01,3.667732845844358658e-01
7.758011127307054000e-01,4.854276322237041086e-01,4.031037674836190909e-01
7.659285807587501438e-01,4.698677785090847325e-01,4.388367348978711169e-01
7.546130861146114199e-01,4.534567207393104815e-01,4.742742800120338109e-01
7.427830814069344978e-01,4.351439391455405592e-01,5.088448154403477641e-01
7.297724073718342419e-01,4.161109192288699465e-01,5.424794340223625388e-01
7.155254616852592120e-01,3.964585657534954177e-01,5.751903331252863349e-01
7.009330914280875735e-01,3.751746475664509139e-01,6.065779300011281405e-01
6.845992579247862642e-01,3.534516223491531717e-01,6.374918091297987477e-01
6.668569378312749762e-01,3.312045532248267254e-01,6.675367917871178891e-01
6.488710106442875380e-01,3.076141688236520011e-01,6.959453532314120450e-01
6.293313978790890939e-01,2.833654822028691123e-01,7.236338819731198413e-01
6.081151950226297842e-01,2.585862440085371916e-01,7.505525058196437227e-01
5.851016701115293595e-01,2.336969554829148310e-01,7.765576402500432573e-01
5.584127688987284843e-01,2.097874569267147993e-01,8.025985313013456190e-01
7.641474810377408833e-01,6.413881565631215365e-01,-6.855552380542528912e-02
7.738283856523626714e-01,6.323208718256375649e-01,-3.687742686690410887e-02
7.799533834031459056e-01,6.258302992697161171e-01,-3.025926959277518060e-03
7.835097646355627665e-01,6.203657770042404485e-01,3.547888728032801142e-02
7.889208025656101464e-01,6.106978913682419297e-01,6.820595837327396438e-02
7.929872255093535216e-01,6.008178073088914495e-01,1.009416791989990875e-01
7.951366555172565409e-01,5.915815158860079359e-01,1.333754441973659111e-01
7.936358975829240769e-01,5.845511168121827472e-01,1.686477213050217305e-01
